numbing of my feet	309538000
tightness in my throat	247323005
visual deficits	63102001
pain in my hands	53057004
resting pulse jumped to between 100 and 105	86651002
no energy all day	248274002
blood in my stools	405729008
acid reflux	698065002
hair was falling off	278040002
tingling hands	62507009
feel achy	47933007
pain in both knees	30989003
back spasms	203095000
cannot walk	282145008
cramping in toes	102551008
depressions	35489007
thinning at the back and sides of my head	278040002
cant walk	282145008
fluey feelings	95891005
foggy	419723007
high sugar attack	166892002
memory (sht term)loss	247592009
memory failure	386807006
atrophy	88092000
burning sensations in calves	90673000
noticible loss of muscle structure	88092000
diziness	404640003
vit c	77435011000036104
major menstrual cramps	431416001
cortozone injections	21779011000036103
weakness in upper arm muscles	309774006
cramping	55300003
pain throughout my body	82991003
knee throbbing with pain	30989003
muscle problems legs	129565002
movement is restricted and it is impossible to make a fist	70733008
brain feel kind of foggy	419723007
gas pains	271832001
short term memory dysfunction	247592009
hobbling around	16973004
legs began feeling very tired	80449002
general malaise	367391008
blood pressure had gone sky high	24184005
severe fatigue in my body	84229001
excessive hot flashes	238810007
liver damage	235856003
severe leg muscle weakness	309774006
tingling toes	62507009
exhaustion	60119000
felt like i had been run over by a truck	102480002
mentstrual cramps	431416001
felt just strange	367391008
charley horses in legs	54981004
anorexic	79890006
hot flashes	238810007
bleeding inside	131148009
muscles quivering	60238002
legs tingling in	429783005
achiness	22253000
sensations of tingling in my legs	429783005
always tired	267032009
legs are killing me	10601006
knee hurt	30989003
backache	161891005
blurring eyesight	246636008
couldn't walk	228158008
kneejoin paint	30989003
went down stamina	248277009
calves are sore and tender to the touch	300954003
hands are somewhat numb	309521004
burning	90673000
persisten feeling of tiredness	267032009
weakness in muscles	26544005
blurring vision	246636008
migrane headaches	37796009
excessive sleep	77692006
increase in sleep requirement	77692006
right heel pain	2733002
arthritice	3723001
very severe itching	418290006
dull headaches	25064002
pain really bad	76948002
pain in the shoulders	45326000
finger stiffness	271587009
gastritis	162076009
went down muscles	26544005
gas pains back	271832001
big time flatulence	267052005
weakness in back	309774006
muscle pain in the calves	288231001
charley horses in breasts	54981004
uterine cramping	29542008
pain in my thighs	78514002
muscle pain in left elbow	74323005
ears ringing	162352007
very painful muscle aches back	161891005
muscle cramps in ribs	203095000
hard to sleep	301345002
left shoulder is terribly painful	45326000
feel like i got hit by a truck	102480002
ibruprofen	21885011000036105
cramping in both quads (above knee, back of leg)	449917004
increase in blood pressure	24184005
memeory problems	386807006
elbows sore	74323005
sore shoulder	45326000
fatiqued	84229001
muscles feel like a wet dish rag	26544005
feeling horrible like a severe flu just hit me	213257006
pain in shoulders	45326000
worst pain i have ever experienced	22253000
pains in legs	10601006
short term memory affected	247592009
terrible muscle pain	68962001
muscle knots up	55300003
head hurting	25064002
numbness in left toe	309539008
terrible pain in my ankles	247373008
fatigue, increased	84229001
joint discomfort	57676002
can hardly walk	228158008
vomitting	422400008
tightness in legs	250069006
eyesight has changed	63102001
painful heels	2733002
extreme leg weakness	309774006
gass	162076009
constant aching/pain	22253000
serious pain	76948002
had pains throughout my upper body	102480002
fingertips scaly	16386004
diarea	62315008
cpk mildly elevated	166717003
numbness on left side	44077006
felt like i was coming down with flu	95891005
neck pain	81680005
joint pain in legs	267953003
thining hair	278040002
soreness in upper back	279038004
reduced mental capabiities	386806002
sore legs	10601006
bled heavily	131148009
hurts to go up stairs	425423002
sore muscle	68962001
aching pain in my arms	102556003
leg muscle inflamed	288231001
pain in both quads (above knee, back of leg)	78514002
plantar fasciitis of my left foot	202882003
more tiered	224960004
charley horses in abdomen	54981004
aches and pain from head to toe	82991003
feeling exausted	84229001
pain in the legs	10601006
heavy aching legs	161873000
fogginess	419723007
loss of muscle in left leg	88092000
tingly hands	62507009
felt generally terrible	213257006
raised blood pressure	24184005
it hurts	22253000
extreme forgetfulness	55533009
flu symptoms	95891005
heart disease	56265001
very blurred vision	246636008
drive is knocked down	277521002
can't sleep	193462001
cramping in hamstrings	449917004
ache all over	82991003
laziness	277521002
very painful muscle aches in the neck	68962001
leg muscle pain	68962001
vitamin c	77435011000036104
sleep loss	301345002
extreme nausea	422587007
loss of libido	8357008
excessive gas	162076009
stomach gas	162076009
knees hurt	30989003
muscle pains in my hips	288230000
muscle loss	88092000
flushing	238810007
burning ankles	90673000
achy legs	10601006
lassitude	13791008
mild cramping	55300003
cpk spike	166717003
excruciating pain	67849003
diahrea	62315008
type 2 diabetes	44054006
diarreah	62315008
couldn't sleep	248255005
soreness in calf muscles	288231001
elbow painful	74323005
limits my ability climb stairs	165247006
everything hurts	82991003
horrible fatigue	84229001
spasms	45352006
muscles hurt	68962001
gastrointestinal problems	162076009
heavy menstral bleeding with clots even though i had just finished my cycle a week before	386692008
gas/wind	162076009
body pains	82991003
severe sudden onset headache in the back of head	25064002
felt like a truck hit me	102480002
debillitating leg pain	10601006
breathing problems	230145002
cramps in thigh	449917004
recks my muscles severly	129565002
stomich ake	271681002
occasional dizziness	404640003
no sleep	248255005
hair losss	278040002
rhuematoid arthritis	69896004
always exhausted	60119000
legs twitching	60238002
back pain upper	279038004
muscle fatigue	68962001
could hardly move	8510008
hands sore	53057004
turning in bed is painful	425423002
weird toe tingling	62507009
cramps	55300003
intestinal pain	9991008
very shaky	26079004
chest aches	29857009
difficulty thinking	247640008
intense depression	35489007
severe joint aches	57676002
decrease in sexual desire	8357008
general malaise	162076009
numbness in my shoulder	298753001
gastric problems	162076009
pain on the sole of my feet	47933007
severe headaches	25064002
comfortably couldn't walk	228158008
unable to focus	60032008
type2 diabetes	44054006
extreme muscle problems	129565002
liptor	3877011000036101
charley horse in my side	54981004
thighs muscle pain in the	288230000
general fatigue	162076009
plantar fasciatis	202882003
hurt to walk	426899007
tired all the time	224960004
""" fluey"" feelings in upper arms, legs"	95891005
higher blood sugars	166892002
elbows burning	90673000
dizzieness	404640003
numbness in ankles and toes	309537005
toe cramps	449917004
pain in their toes	285365001
confusion	40917007
calves hurt	300954003
anorexia	79890006
restless leg syndrome	32914008
gastro effects	162076009
loss of muscel strength	26544005
lost some body balance	387603000
toes became so painful	285365001
stomack pains	271681002
leg muscles painful to light pressure	425423002
charley horses in shoulders	54981004
slight flush	238810007
severe muscle back cramp	55300003
knees aches	30989003
threw up	422400008
chest ache	29857009
acid reflux-type symptoms	698065002
drowsiness	271782001
muscle problems	129565002
numbness and tingling in my hands	309521004
loss of muscle	88092000
joint pain in my shoulders	267949000
fatigue in forearms	80449002
heel pain	2733002
legs ache	10601006
tingling in extremities	62507009
drained	13791008
hips hurt	49218002
vomited	422400008
knees seized up	249913002
muscle weakness causing nerve damage and imbalance	26544005
severe heart disease	56265001
barely walk	228158008
facial swelling	278528006
joint pain in my hips	49218002
terrible pains in knee	30989003
swelling face	278528006
tinninitus	60862001
abdominal cramps and pain	9991008
leg weakness	309774006
terrible short term memory problems	247592009
vertigo like symptons	399153001
light-headedness (hurt to hold my head up or turn my head from side to side and that made driving real difficult)	386705008
muscle cramps in legs	449917004
hair fell out	278040002
flatulance	267052005
pain around the hipjoints	49218002
foggy thinking	419723007
heart attach	22298006
sinivastatin	21242011000036102
constantly weak	13791008
deep depression	35489007
worse migraines	37796009
leg cramps	449918009
calves tire and burn	300954003
back pain lower	279039007
loss of strength	26544005
severe back spasm	203095000
very blurry eyesight	246636008
hand being asleep	309086004
liver disease	235856003
it's a chore to just walk around	228158008
lipitors	3877011000036101
top outer thigh muscle starts to feel very warm, then get numb and lastly it starts to feel very cool (like the icy hot patch)	309537005
feet pains	47933007
could not sleep well	301345002
left foot started hurting	47933007
muscles weak	26544005
sleep is not very sound	301345002
armpain	102556003
coenzyme q10	77424011000036100
tummy pains	271681002
muscular aches	68962001
eyesight problems	63102001
flu like symtoms	95891005
tingling and sunny sensation on my face	62507009
muscle aches in chest	68962001
eyes get blury	246636008
pain in elbows	74323005
ache was extreme, almost unbearable	76948002
uterine cramps	29542008
heels hurt	2733002
at times felt like i'm going blind	63102001
tylonol	3080011000036109
muscle disintegration/degeneration	88092000
muscle pain in legs	288231001
cramps in my fingers	250082003
muscle aches & pains	68962001
liver enzymes sky-high	166643006
drained and tired	224960004
restless legs	32914008
blured vision	246636008
fatigue	84229001
joint pain	57676002
ball of my left foot was so painful	47933007
fatique	84229001
hand numbness	309521004
severe numbness in hand	309521004
lower leg weakness	309774006
burning back pain	161891005
body stiffed during sleep	271587009
"""back labor"" pains"	161891005
cramps in legs	449917004
buttocks cramps	55300003
dioreaha	62315008
difficulty to walk	228158008
chest hurt	29857009
could barely walk across the room	228158008
loss of concentration levels	60032008
co q 10	77424011000036100
severe back spasms	203095000
legs painful to the touch	10601006
loss of short term memory	247592009
doesnt sleep very well at night	301345002
arthritis strength tylenol	3384011000036100
so weak	13791008
hematuria	34436003
puking	422400008
aches and pains in my back	161891005
vertgo	399153001
eye sight changes	63102001
tylenol extra	3080011000036109
inflammation in my back muscles	55300003
not motivated to do anything	277521002
extreme moodiness	286641001
bearly walk	228158008
arm pain	102556003
joint pain in the hips	49218002
chest tightness	23924001
super dry skin	16386004
muscle weakness in plantar muscle	309774006
athritic pain	57676002
muscle spasms in leg	449917004
pain in the lower legs	300954003
muscles aches	68962001
pain in shoulder-feels like arm pulled out of socket	45326000
stiffness in both knees	249913002
sore	22253000
numbness in my hands	309521004
liver enzymes elevated	166643006
flu like syptoms	95891005
increase my heart rate	3424008
uterus starting to have spasms	29542008
terrible abdominal pain	21522001
mentally weaker	419723007
arthritic pain	57676002
terrible musche aches	68962001
tintinitus	60862001
rhabdomyolysis/muscle loss	88092000
stiff quad area	225609009
memory confusion	40917007
damaging your muscles	129565002
calf sensation turned painful	300954003
pain was too severe	76948002
burning sensations in legs	90673000
feel flu like	95891005
could not even walk in the morning	228158008
abdominal cramping	9991008
ibu	21885011000036105
bottoms of feet hurt	47933007
tight throat	247323005
emotional changes	18963009
ache and discomfort in my legs	10601006
gut wrenching pain	76948002
complete body flushes (like a hot flash without the hot)	238810007
mini-strokes	230690007
unable to climb stairs	165247006
stomach upset	162059005
aching in hips	49218002
left leg, below the knee, experienced stiffness	225609009
lack of enthusiasm	277521002
balance loss	387603000
elevated levels of high cholesterol	166830008
horrible muscle pains	68962001
depresion	35489007
ringing in the ears	60862001
legs were hurting too much	10601006
weird tight feeling in chest cavity	23924001
fatigued	84229001
high sleep requirement	77692006
tired or burning muscles	80449002
blood clots in urine	34436003
aggitated	24199005
couldn't remember where i left my dog 10 minutes before	386807006
pain in every tendon in my body	21545007
my legs became lead	161873000
muscle weakness in my left arm	309774006
bad muscle pains	68962001
litpitor	3877011000036101
difficulty concentratiing	26329005
muscle aches in elbows	288228002
cortison shots	21779011000036103
parkinsons	49049000
aches in hip joint	49218002
arthritis	3723001
heart-attack	22298006
impaired memory	386807006
stiff	271587009
muscle weakness in back	26544005
heart attack	22298006
heart desease	56265001
foggy-headedness	419723007
thinking problems	26329005
legs are very weak	80449002
pain pain pain	22253000
back aches	161891005
cognitive impairments	386806002
trouble concentrating	26329005
inability to sleep well	301345002
problems with memory	386807006
muscel fatigue	80449002
severe stomach cramping	51197009
elbows would burn like fire	90673000
felt weak	13791008
migranes during sexual intercourse	37796009
flatulence	267052005
numbness in my shins	309537005
tylenol 8	3080011000036109
joint pain in hips	49218002
losing strength	26544005
muscles had become weak and stressed	26544005
excessive mestrual bleeding	386692008
spasms all throughout my legs	45352006
severe neuropathy	386033004
deppression	35489007
pravachol	3848011000036104
pains in his legs	10601006
very sore muscle pain in both shoulders	288226003
lipitor's	3877011000036101
tylenol	3080011000036109
tingling face	62507009
chronic knee pain	30989003
muscles pain	68962001
pain in stomach	271681002
tendonits	34840004
muscle aches and pains	68962001
headaches	25064002
cannot walk even a short distance due to pain	282145008
mind was starting to deteriorate	419723007
elevated bp	38341003
strange poisen-ivy like rash on chest and breast	271807003
leg support weak	309774006
heel tendon bruising	34840004
itches	418290006
back pain in the am	102556003
calves muscle pain in the	300954003
genitals and lips excruciating	162076009
felt like i had lead in my legs	161873000
increased heart rate	3424008
weakness in my legs	309774006
tingling in muscles of upper torso	62507009
ankles ache so bad	247373008
no concentration	60032008
cramping in calves	250084002
toes painful	285365001
severe cramps	55300003
fell asleep while driving	77692006
q10	77424011000036100
loss of sex drive	8357008
lightheadedness	386705008
tylenol #3	3080011000036109
severe joint pains	57676002
difficult for me to walk	228158008
pain in their shins	10601006
loss of muscle mass in face	88092000
loss of support in all muscels in particular calf and leg	26544005
no motivation	277521002
hurts to get out of a chair	425423002
severe colon cramping	9991008
parkinson	49049000
head hurt	25064002
muscle pain in neck	81680005
joint aches in calves	267953003
acute pain in both feet	47933007
increase in level of fatigue	84229001
weakness in thighs	309774006
pravichol	3848011000036104
exhausted	60119000
muscle achs	68962001
lots of gas	267052005
pain in upper legs	78514002
leg soreness	10601006
always feeling tired	60119000
lipitor	3877011000036101
body pain	82991003
pain in my neck	81680005
severe abdominal cramps	51197009
increased weight gain	262286000
no sex drive	8357008
burning of shoulders	90673000
severe uterine cramping	29542008
right foot hurts	47933007
balance off	387603000
coronary disease	56265001
c q10	77424011000036100
blurred vison	246636008
short term memory problems	247592009
unexplained fatigue	84229001
very bad pains in hands	53057004
coronary problems	56265001
acidic bile in my mouth	698065002
discomfort when i walk	426899007
motrin	21885011000036105
excessive sleep requirements	77692006
moodiness	286641001
sore hip(tightit band)	49218002
simivastatin	21242011000036102
ra	69896004
thighs sore	78514002
coenzyme10	77424011000036100
occasional leg cramps	449917004
extreme tiredness	84229001
cramping of the leg muscles	449917004
no feeling in right leg	429783005
abdominal gas	162076009
debilitating	13791008
menstrual cramps with vaginal bleeding	431416001
cramping in back muscles	55300003
menstrual cramps without vaginal bleeding	431416001
inability to think clearly	247640008
muscle soreness in my forearms	288228002
last straw was ringing in the ears	162352007
every muscle from my waist down was effected	129565002
lots of pain in the muscles	68962001
thigh cramps	449917004
windy	267052005
aching (like the flu)	82991003
joint pain in thighs	49218002
very severe cramps	55300003
hand tremors	26079004
pain/cramps in both my legs	10601006
neck right down to my right shoulder blade is very very sensitive and very very painful	81680005
acute muscle pain	68962001
muscles pains	68962001
spasms in left arm	45352006
very painful pins and needles over entire foot	62507009
cause me to limp	16973004
coq	77424011000036100
big time depression	35489007
excessive drowsiness	271782001
migraines	37796009
sick to my stomach	162059005
cramp	55300003
tinnitis	60862001
light nausea	422587007
very bad headaches	25064002
finger tingling	62507009
lack of sexual drive	248096004
muscle twitching	60238002
persistent dry skin spots	16386004
feeling sick	213257006
muscle twitching in both arms	60238002
plantar fasciitis in my feet	202882003
gastro/ent	162076009
itchy hands	418290006
pain in my left thigh	78514002
glutes muscle pain in the	288230000
muscles in my chest started aching	68962001
low back pain	279039007
depression	35489007
loss of stamina	248277009
increased fatigue	84229001
excruciatig pain	67849003
diarreha	62315008
tingling sensation in the back of my neck	62507009
insomina	193462001
ringing in my left ear increased	162352007
muscle pain in thighs	288230000
fluish feeling	95891005
severe myopathy	129565002
sleepy	271782001
feel fatigued	84229001
gassy	162076009
foggy mental state	419723007
loss of muscle structure in the calf muscles	88092000
hips pain	49218002
belly weight gain	262286000
my toes ached	285365001
coq 10	77424011000036100
haven't slept	248255005
week	13791008
muscle cramping in leg	449917004
burning feeling	90673000
difficult to keep balance	387603000
could not walk	228158008
barely remember anything that has happened recently	386807006
finger pins and needles	62507009
mood changes	18963009
lack of libido	248096004
numb feet in toe area	309539008
couldn't walk across the room	228158008
could not walk without falling	228158008
joint pain in the knees	30989003
cholesterol climbed	166830008
muscle aches in arms	68962001
increased menstruation	386692008
cramping in back	55300003
aching muscles	68962001
tingling hands	309086004
toes went into muscle spasms	102551008
muscle aches in my lower back	279039007
muscle spasams in face and neck	55300003
wasting of muscles	88092000
blood sugar elevated	166892002
deep constant pain	426206001
cpk was elevated	166717003
exercise intolerance	267044007
loss of muscle mass in arms	88092000
fuzzy	247640008
muscle pain calf area	288231001
extreme muscle spazms in my lower back	203095000
tremendous neck pain	81680005
big weight gain in stomach area	262286000
dizzy	404640003
muscle aches in my shoulders	45326000
headace	25064002
reduced stamina	248277009
crabby	55929007
extreme fatique	13791008
very severe pain in hands	53057004
general muscle soreness	162076009
face had swollen up	278528006
forgetfulness	55533009
pain in my shoulders	45326000
calf pains	300954003
ibuprofen	21885011000036105
stomach aches	271681002
slightly dizzy virtually all the time	404640003
numbness in arms	298753001
lost a lot of muscle and replacedit with fat	88092000
stomach queasy	422587007
muscle fatigue	80449002
heart attackes	22298006
leg muscle soreness	288231001
b/l shoulder pain	45326000
pain in my stomach	271681002
hips ache	49218002
weak legs	309774006
shaky	26079004
massive diarrhea	62315008
joint pains	57676002
mild insomnia	193462001
muscle fatigue in my forearms	80449002
weak & wobbley knees	309774006
joints aching	57676002
leg pains	10601006
knee pain	30989003
excrutiating pain	67849003
lower back ache	279039007
stiff knees	249913002
severe acid reflux	698065002
neck muscle pain	81680005
aches and pains	82991003
painful time lifting my own arm	425423002
short term memory is terrible	247592009
severe fatigue	84229001
my heart rate jumped to 106	3424008
affected my memory	386807006
face looks puffy	278528006
gas pains around my abdomen	271832001
hair loss	278040002
hardly walk	228158008
losing muscular	88092000
backpain	161891005
aching in knees	30989003
feel dreadful	367391008
right knee always sore	30989003
gastric bleed	162076009
couldnt walk	228158008
cholesterol level sky high	166830008
eye sight appeared foggy	246636008
back pain	161891005
bad gas	162076009
diarreah cramping	271832001
migranes	37796009
feet is painful	47933007
truble remembering	386807006
mood swings	18963009
pain in shoulders joints	45326000
damaged my liver permanently	235856003
chronic pain in all my joints	57676002
brain fog	419723007
pain in both upper legs	78514002
high liver enzyme counts	166643006
problems with tinnitus	60862001
lipitor(atorvastatin)	3877011000036101
loss of any sex drive	8357008
very fatigued	84229001
very painful joints	57676002
weakness in arms	309774006
numbness in both legs	309537005
very sore neck	81680005
difficulty breathing	230145002
bleeding	131148009
pain has been so intense	76948002
insomnia	193462001
loss of vison	63102001
muscle pain in hips	49218002
stiffness in leg joint	225609009
ankles and the soles of my feet feels like i was walking on hot coals	36031001
short term memory lacking	247592009
stomach irritation	162059005
legs ache so bad	10601006
can not sleep	301345002
spasm	45352006
elevated bloodb pressure	38341003
problems with my balance	387603000
intense pain	76948002
muscle aches in arms	288228002
tingly feeling in scalp	62507009
hard to breathe	230145002
increasing pain	22253000
fuzzy headed	247640008
gas pains in back	271832001
declining physical ability	13791008
shaking	26079004
severe pain in left leg	300954003
at times felt that i'm going blind	63102001
severe leg muscle cramps	449918009
gi hemmorage	162076009
sick to stomach	162059005
weaknesses in my legs	309774006
numbness in all of my toes	309539008
weakness in my right arm	309774006
urine is bloody	34436003
excercise intolerance	267044007
tendon pain	21545007
muscle aching	68962001
parkinson's	49049000
pins and needles feeling	62507009
mild joint pain	57676002
diahorea	62315008
constant back pain	161891005
leg heaviness	161873000
extreme muscle fatigue	80449002
chest pain	29857009
impaired my ability to take long walks	267044007
red spots all over my body	271807003
major sorness in elbows	74323005
feet sore	47933007
persistent pain in calf	300954003
bottom of my foot is extremely tender	47933007
joint soreness	57676002
sore neck	81680005
weakness in the calves	309774006
dizziness (fainting spells)	404640003
blurr vision	246636008
poor concentration	26329005
acute weakness in the muscles of whole body	26544005
muscle weakness from the pevis down to my toes	26544005
elevated cpk	166717003
aching joints shoulders	267949000
a lot grouchier	55929007
fingers twitching	60238002
bumps on both sides of my stomach that looks like chicken pots	271807003
sore leg joints	267953003
aching in legs	10601006
cramping in feet	102551008
visual disturbances	63102001
aches and pain in both shoulders	45326000
pain in my right heel	2733002
feel a bit weird	367391008
foggy brain	419723007
skin itching sensations all over body	418363000
fuzzy thinking	247640008
cramps in hands	250082003
back discomfort	161891005
abdominal pains	21522001
server pain	76948002
pain and stiffness	22253000
can barely walk	228158008
feeling tired all the time	267032009
only wanted to sleep	77692006
upset stomache	162059005
could barely move	8510008
neck ache	81680005
body aches	82991003
constant itching	418290006
muscular pain in the back	161891005
damage to my muscles	129565002
tendinitis	34840004
severn calf cramps	250084002
sick at stomach	162059005
sever stomach cramps	51197009
extremely tired	224960004
could not walk for three weeks	282145008
in legs weakness	309774006
back ache	161891005
clotting, and horrible periods	386692008
arm muscles melting	88092000
very severe pain in arms	102556003
tingly feeling in hands	62507009
lousy sleeping at night	301345002
disabling fatigue	13791008
diarhea	62315008
little gas	267052005
achy joints	57676002
legs started tingling	429783005
body stiffness	271587009
changes in mood	18963009
make me so tired	224960004
my feet feel like i have stone bruises just in front of the heel	47933007
muscle pain in shoulders	288226003
ankle hurt	247373008
in arms tingling	62507009
loss of sexual drive	8357008
fingers and toes were tingling	62507009
irratibility	55929007
could not stop shaking	26079004
loss of muscle mass in hands	88092000
abdominal cramps	9991008
permanent muscle damage	129565002
ached all over, especially in legs	82991003
hair loss (diffuse alopecia)	278040002
arthritic type pain in all joints	57676002
feel like i am in a fog	419723007
plantar fasciitis	202882003
feeling weak	13791008
muscel pain	68962001
artrotec	3384011000036100
elevated my blood glucose levels	166892002
pains in hips	49218002
severe upper body pain	102480002
lack of concentration	60032008
intense calf pain	300954003
chronic muscle pain	68962001
difficulty in walking	228158008
energy loss	248274002
